,GeoAreaName,Time_Detail,BOTHSEX.SKILL_READ.GRAD23,BOTHSEX.SKILL_READ.LOWSEC,FEMALE.SKILL_MATH.GRAD23,FEMALE.SKILL_MATH.LOWSEC,MALE.SKILL_MATH.GRAD23,BOTHSEX.SKILL_MATH.PRIMAR,MALE.SKILL_READ.GRAD23,MALE.SKILL_MATH.LOWSEC,FEMALE.SKILL_READ.LOWSEC,BOTHSEX.SKILL_READ.PRIMAR,FEMALE.SKILL_READ.GRAD23,BOTHSEX.SKILL_MATH.LOWSEC,MALE.SKILL_READ.PRIMAR,FEMALE.SKILL_READ.PRIMAR,BOTHSEX.SKILL_MATH.GRAD23,MALE.SKILL_MATH.PRIMAR,MALE.SKILL_READ.LOWSEC,FEMALE.SKILL_MATH.PRIMAR
0,Poland,2008,94.03041213474799,82.81720843267301,80.07102849803702,78.28877602178432,80.42645206722364,71.16548547531544,92.61210591977078,79.92772388877854,89.02533333333334,70.97259967171652,95.3829759091623,79.1092909531529,68.69225796727477,73.45903351888636,80.22673964715244,71.08977421553321,76.51533333333334,71.2785427555961
0,Poland,2009,94.52754283943075,82.34535264514031,78.53504610737025,77.70816403267648,79.31300701166806,70.77935313945703,93.23672546944051,79.45658583316782,88.63300000000001,70.97259967171652,95.7616033753079,78.58610566180124,68.69225796727477,73.45903351888636,78.90850891445929,70.62605140085098,75.96300000000001,70.9711471748308
0,Poland,2010,95.0246735441135,81.87349685760762,76.99906371670347,77.12755204356863,78.19956195611249,70.39322080359864,93.86134501911026,78.98544777755708,88.24066666666667,70.97259967171652,96.1402308414535,78.06292037044959,68.69225796727477,73.45903351888636,77.59027818176614,70.16232858616875,75.41066666666667,70.6637515940655
0,Poland,2011,95.52180424879624,81.40164107007493,75.4630813260367,76.54694005446078,77.08611690055692,70.00708846774025,94.48596456878,78.51430972194635,87.84833333333333,70.97259967171652,96.5188583075991,77.53973507909794,68.69225796727477,73.45903351888636,76.27204744907299,69.69860577148653,74.85833333333333,70.3563560133002
0,Poland,2012,96.018934953479,80.92978528254223,73.92709893536993,75.96632806535294,75.97267184500134,69.62095613188184,95.11058411844974,78.04317166633562,87.456,70.97259967171652,96.8974857737447,77.01654978774629,68.69225796727477,73.45903351888636,74.95381671637983,69.2348829568043,74.306,70.0489604325349
0,Poland,2013,96.51606565816175,80.45792949500952,72.39111654470315,75.38571607624509,74.85922678944578,69.23482379602345,95.73520366811948,77.57203361072489,87.06366666666666,70.97259967171652,97.27611323989031,76.49336449639463,68.69225796727477,73.45903351888636,73.63558598368667,68.77116014212207,73.75366666666667,69.74156485176961
0,Poland,2014,97.0131963628445,79.98607370747683,70.85513415403638,74.80510408713725,73.74578173389021,68.84869146016506,96.35982321778923,77.10089555511416,86.67133333333334,70.97259967171652,97.65474070603591,75.97017920504298,68.69225796727477,73.45903351888636,72.31735525099351,68.30743732743984,73.20133333333334,69.43416927100431
0,Poland,2015,97.51032706752724,79.51421791994414,69.3191517633696,74.2244920980294,72.63233667833464,68.46255912430667,96.98444276745897,76.62975749950343,86.279,70.97259967171652,98.0333681721815,75.44699391369133,68.69225796727477,73.45903351888636,70.99912451830036,67.84371451275763,72.649,69.126773690239
0,Poland,2016,98.00745777221,79.04236213241144,67.78316937270284,73.64388010892155,71.51889162277907,68.07642678844826,97.6090623171287,76.15861944389269,85.88666666666666,70.97259967171652,98.4119956383271,74.92380862233966,68.69225796727477,73.45903351888636,69.68089378560721,67.3799916980754,72.09666666666666,68.8193781094737
0,Poland,2017,98.50458847689275,78.57050634487874,66.24718698203606,73.06326811981371,70.40544656722349,67.69029445258987,98.23368186679845,75.68748138828197,85.49433333333333,70.97259967171652,98.7906231044727,74.40062333098801,68.69225796727477,73.45903351888636,68.36266305291406,66.91626888339317,71.54433333333333,68.5119825287084
0,Poland,2018,99.0017191815755,78.09865055734605,64.7112045913693,72.48265613070586,69.29200151166793,67.30416211673148,98.8583014164682,75.21634333267123,85.10199999999999,70.97259967171652,99.1692505706183,73.87743803963636,68.69225796727477,73.45903351888636,67.04443232022089,66.45254606871094,70.992,68.20458694794311
0,Poland,2019,99.49884988625826,77.62679476981336,63.17522220070252,71.90204414159803,68.17855645611236,66.91802978087307,99.48292096613793,74.7452052770605,84.70966666666666,70.97259967171652,99.5478780367639,73.35425274828471,68.69225796727477,73.45903351888636,65.72620158752774,65.98882325402872,70.43966666666667,67.89719136717781
0,Portugal,2000,98.88379771101046,75.22662678293565,92.07645266500883,84.8059950875881,91.36025451867161,77.39281393159439,96.22732230740358,87.11567649593285,84.8526666666666,70.97259967171661,101.82663418915813,85.91664744602119,68.69225796727473,73.4590335188864,91.73835143478581,81.08713840123373,65.19599999999998,73.55808664040664
0,Portugal,2001,98.76651608175388,75.57351181470618,90.98353677481096,84.51393492811039,90.40639567092394,76.81053973514776,96.26065315913262,86.77061499630258,84.9466666666666,70.97259967171661,101.54084980995808,85.60159104161376,68.69225796727473,73.4590335188864,90.71386431271138,80.23044173228634,65.82333333333332,73.26191735722334
0,Portugal,2002,98.6492344524973,75.9203968464767,89.89062088461309,84.22187476863269,89.45253682317626,76.22826553870112,96.29398401086165,86.42555349667234,85.04066666666661,70.9725996717166,101.25506543075801,85.28653463720633,68.69225796727473,73.4590335188864,89.68937719063695,79.37374506333894,66.45066666666665,72.96574807404002
0,Portugal,2003,98.53195282324073,76.26728187824723,88.7977049944152,83.92981460915497,88.49867797542859,75.64599134225449,96.32731486259067,86.08049199704207,85.1346666666666,70.9725996717166,100.96928105155796,84.9714782327989,68.69225796727474,73.45903351888639,88.6648900685625,78.51704839439154,67.07799999999999,72.66957879085672
0,Portugal,2004,98.41467119398415,76.61416691001776,87.70478910421733,83.63775444967727,87.54481912768091,75.06371714580786,96.3606457143197,85.73543049741183,85.22866666666661,70.97259967171658,100.68349667235789,84.65642182839147,68.69225796727474,73.45903351888639,87.64040294648807,77.66035172544414,67.70533333333331,72.3734095076734
0,Portugal,2005,98.29738956472757,76.96105194178828,86.61187321401945,83.34569429019956,86.59096027993324,74.48144294936122,96.39397656604874,85.39036899778156,85.32266666666662,70.97259967171658,100.39771229315784,84.34136542398404,68.69225796727474,73.45903351888639,86.61591582441363,76.80365505649675,68.33266666666665,72.0772402244901
0,Portugal,2006,98.18010793547099,77.30793697355881,85.51895732382158,83.05363413072185,85.63710143218557,73.89916875291459,96.42730741777777,85.0453074981513,85.41666666666663,70.97259967171658,100.11192791395779,84.02630901957662,68.69225796727474,73.45903351888639,85.5914287023392,75.94695838754936,68.96,71.7810709413068
0,Portugal,2007,98.0628263062144,77.65482200532934,84.42604143362371,82.76157397124415,84.68324258443789,73.31689455646796,96.4606382695068,84.70024599852105,85.51066666666664,70.97259967171657,99.82614353475772,83.71125261516919,68.69225796727474,73.45903351888639,84.56694158026477,75.09026171860197,69.58733333333332,71.48490165812348
0,Portugal,2008,97.94554467695784,78.00170703709986,83.33312554342582,82.46951381176643,83.72938373669022,72.73462036002132,96.49396912123582,84.3551844988908,85.60466666666663,70.97259967171657,99.54035915555767,83.39619621076176,68.69225796727476,73.45903351888637,83.54245445819032,74.23356504965456,70.21466666666666,71.18873237494017
0,Portugal,2009,97.82826304770126,78.34859206887039,82.24020965322795,82.17745365228873,82.77552488894254,72.15234616357469,96.52729997296485,84.01012299926055,85.69866666666664,70.97259967171655,99.2545747763576,83.08113980635433,68.69225796727476,73.45903351888637,82.51796733611589,73.37686838070717,70.84199999999998,70.89256309175686
0,Portugal,2010,97.71098141844467,78.69547710064091,81.14729376303008,81.88539349281102,81.82166604119487,71.57007196712806,96.56063082469389,83.66506149963028,85.79266666666665,70.97259967171655,98.96879039715755,82.7660834019469,68.69225796727476,73.45903351888637,81.49348021404145,72.52017171175977,71.46933333333332,70.59639380857355
0,Portugal,2011,97.5936997891881,79.04236213241144,80.0543778728322,81.5933333333333,80.8678071934472,70.98779777068142,96.59396167642292,83.32000000000002,85.88666666666666,70.97259967171655,98.6830060179575,82.45102699753947,68.69225796727476,73.45903351888637,80.46899309196702,71.66347504281238,72.09666666666666,70.30022452539025
0,Portugal,2012,97.47641815993151,79.38924716418197,78.96146198263432,81.3012731738556,79.91394834569952,70.40552357423479,96.62729252815195,82.97493850036977,85.98066666666666,70.97259967171654,98.39722163875743,82.13597059313204,68.69225796727476,73.45903351888637,79.44450596989259,70.80677837386497,72.72399999999999,70.00405524220693
0,Portugal,2013,97.35913653067495,79.7361321959525,77.86854609243645,81.00921301437789,78.96008949795186,69.82324937778816,96.66062337988097,82.62987700073951,86.07466666666666,70.97259967171654,98.11143725955738,81.82091418872461,68.69225796727477,73.45903351888636,78.42001884781814,69.95008170491758,73.35133333333333,69.70788595902363
0,Portugal,2014,97.24185490141836,80.08301722772302,76.77563020223857,80.71715285490019,78.00623065020417,69.24097518134153,96.69395423161001,82.28481550110926,86.16866666666667,70.97259967171652,97.82565288035731,81.50585778431719,68.69225796727477,73.45903351888636,77.39553172574371,69.09338503597019,73.97866666666665,69.41171667584031
0,Portugal,2015,97.12457327216178,80.42990225949355,75.6827143120407,80.42509269542248,77.0523718024565,68.65870098489489,96.72728508333904,81.939754001479,86.26266666666668,70.97259967171652,97.53986850115726,81.19080137990976,68.69225796727477,73.45903351888636,76.37104460366928,68.2366883670228,74.606,69.115547392657
0,Portugal,2016,97.0072916429052,80.77678729126407,74.58979842184283,80.13303253594476,76.09851295470884,68.07642678844826,96.76061593506807,81.59469250184874,86.35666666666668,70.97259967171652,97.2540841219572,80.87574497550233,68.69225796727477,73.45903351888636,75.34655748159484,67.3799916980754,75.23333333333333,68.8193781094737
0,Portugal,2017,96.89001001364862,81.1236723230346,73.49688253164496,79.84097237646706,75.14465410696116,67.49415259200163,96.79394678679711,81.24963100221849,86.45066666666669,70.97259967171651,96.96829974275714,80.5606885710949,68.69225796727477,73.45903351888636,74.32207035952041,66.52329502912801,75.86066666666666,68.52320882629039
0,Portugal,2018,96.77272838439205,81.47055735480512,72.40396664144707,79.54891221698935,74.19079525921349,66.911878395555,96.82727763852613,80.90456950258823,86.54466666666669,70.97259967171651,96.68251536355709,80.24563216668747,68.69225796727478,73.45903351888634,73.29758323744596,65.6665983601806,76.488,68.22703954310708
0,Portugal,2019,96.65544675513547,81.81744238657565,71.3110507512492,79.25685205751165,73.23693641146582,66.32960419910836,96.86060849025516,80.55950800295798,86.6386666666667,70.9725996717165,96.39673098435702,79.93057576228004,68.69225796727478,73.45903351888634,72.27309611537153,64.80990169123321,77.11533333333333,67.93087025992376
0,Portugal,2000,98.88379771101046,75.22662678293565,92.07645266500883,84.8059950875881,91.36025451867161,77.39281393159439,96.22732230740358,87.11567649593285,84.8526666666666,70.97259967171661,101.82663418915813,85.91664744602119,68.69225796727473,73.4590335188864,91.73835143478581,81.08713840123373,65.19599999999998,73.55808664040664
0,Portugal,2001,98.76651608175388,75.57351181470618,90.98353677481096,84.51393492811039,90.40639567092394,76.81053973514776,96.26065315913262,86.77061499630258,84.9466666666666,70.97259967171661,101.54084980995808,85.60159104161376,68.69225796727473,73.4590335188864,90.71386431271138,80.23044173228634,65.82333333333332,73.26191735722334
0,Portugal,2002,98.6492344524973,75.9203968464767,89.89062088461309,84.22187476863269,89.45253682317626,76.22826553870112,96.29398401086165,86.42555349667234,85.04066666666661,70.9725996717166,101.25506543075801,85.28653463720633,68.69225796727473,73.4590335188864,89.68937719063695,79.37374506333894,66.45066666666665,72.96574807404002
0,Portugal,2003,98.53195282324073,76.26728187824723,88.7977049944152,83.92981460915497,88.49867797542859,75.64599134225449,96.32731486259067,86.08049199704207,85.1346666666666,70.9725996717166,100.96928105155796,84.9714782327989,68.69225796727474,73.45903351888639,88.6648900685625,78.51704839439154,67.07799999999999,72.66957879085672
0,Portugal,2004,98.41467119398415,76.61416691001776,87.70478910421733,83.63775444967727,87.54481912768091,75.06371714580786,96.3606457143197,85.73543049741183,85.22866666666661,70.97259967171658,100.68349667235789,84.65642182839147,68.69225796727474,73.45903351888639,87.64040294648807,77.66035172544414,67.70533333333331,72.3734095076734
0,Portugal,2005,98.29738956472757,76.96105194178828,86.61187321401945,83.34569429019956,86.59096027993324,74.48144294936122,96.39397656604874,85.39036899778156,85.32266666666662,70.97259967171658,100.39771229315784,84.34136542398404,68.69225796727474,73.45903351888639,86.61591582441363,76.80365505649675,68.33266666666665,72.0772402244901
0,Portugal,2006,98.18010793547099,77.30793697355881,85.51895732382158,83.05363413072185,85.63710143218557,73.89916875291459,96.42730741777777,85.0453074981513,85.41666666666663,70.97259967171658,100.11192791395779,84.02630901957662,68.69225796727474,73.45903351888639,85.5914287023392,75.94695838754936,68.96,71.7810709413068
0,Portugal,2007,98.0628263062144,77.65482200532934,84.42604143362371,82.76157397124415,84.68324258443789,73.31689455646796,96.4606382695068,84.70024599852105,85.51066666666664,70.97259967171657,99.82614353475772,83.71125261516919,68.69225796727474,73.45903351888639,84.56694158026477,75.09026171860197,69.58733333333332,71.48490165812348
0,Portugal,2008,97.94554467695784,78.00170703709986,83.33312554342582,82.46951381176643,83.72938373669022,72.73462036002132,96.49396912123582,84.3551844988908,85.60466666666663,70.97259967171657,99.54035915555767,83.39619621076176,68.69225796727476,73.45903351888637,83.54245445819032,74.23356504965456,70.21466666666666,71.18873237494017
0,Portugal,2009,97.82826304770126,78.34859206887039,82.24020965322795,82.17745365228873,82.77552488894254,72.15234616357469,96.52729997296485,84.01012299926055,85.69866666666664,70.97259967171655,99.2545747763576,83.08113980635433,68.69225796727476,73.45903351888637,82.51796733611589,73.37686838070717,70.84199999999998,70.89256309175686
0,Portugal,2010,97.71098141844467,78.69547710064091,81.14729376303008,81.88539349281102,81.82166604119487,71.57007196712806,96.56063082469389,83.66506149963028,85.79266666666665,70.97259967171655,98.96879039715755,82.7660834019469,68.69225796727476,73.45903351888637,81.49348021404145,72.52017171175977,71.46933333333332,70.59639380857355
0,Portugal,2011,97.5936997891881,79.04236213241144,80.0543778728322,81.5933333333333,80.8678071934472,70.98779777068142,96.59396167642292,83.32000000000002,85.88666666666666,70.97259967171655,98.6830060179575,82.45102699753947,68.69225796727476,73.45903351888637,80.46899309196702,71.66347504281238,72.09666666666666,70.30022452539025
0,Portugal,2012,97.47641815993151,79.38924716418197,78.96146198263432,81.3012731738556,79.91394834569952,70.40552357423479,96.62729252815195,82.97493850036977,85.98066666666666,70.97259967171654,98.39722163875743,82.13597059313204,68.69225796727476,73.45903351888637,79.44450596989259,70.80677837386497,72.72399999999999,70.00405524220693
0,Portugal,2013,97.35913653067495,79.7361321959525,77.86854609243645,81.00921301437789,78.96008949795186,69.82324937778816,96.66062337988097,82.62987700073951,86.07466666666666,70.97259967171654,98.11143725955738,81.82091418872461,68.69225796727477,73.45903351888636,78.42001884781814,69.95008170491758,73.35133333333333,69.70788595902363
0,Portugal,2014,97.24185490141836,80.08301722772302,76.77563020223857,80.71715285490019,78.00623065020417,69.24097518134153,96.69395423161001,82.28481550110926,86.16866666666667,70.97259967171652,97.82565288035731,81.50585778431719,68.69225796727477,73.45903351888636,77.39553172574371,69.09338503597019,73.97866666666665,69.41171667584031
0,Portugal,2015,97.12457327216178,80.42990225949355,75.6827143120407,80.42509269542248,77.0523718024565,68.65870098489489,96.72728508333904,81.939754001479,86.26266666666668,70.97259967171652,97.53986850115726,81.19080137990976,68.69225796727477,73.45903351888636,76.37104460366928,68.2366883670228,74.606,69.115547392657
0,Portugal,2016,97.0072916429052,80.77678729126407,74.58979842184283,80.13303253594476,76.09851295470884,68.07642678844826,96.76061593506807,81.59469250184874,86.35666666666668,70.97259967171652,97.2540841219572,80.87574497550233,68.69225796727477,73.45903351888636,75.34655748159484,67.3799916980754,75.23333333333333,68.8193781094737
0,Portugal,2017,96.89001001364862,81.1236723230346,73.49688253164496,79.84097237646706,75.14465410696116,67.49415259200163,96.79394678679711,81.24963100221849,86.45066666666669,70.97259967171651,96.96829974275714,80.5606885710949,68.69225796727477,73.45903351888636,74.32207035952041,66.52329502912801,75.86066666666666,68.52320882629039
0,Portugal,2018,96.77272838439205,81.47055735480512,72.40396664144707,79.54891221698935,74.19079525921349,66.911878395555,96.82727763852613,80.90456950258823,86.54466666666669,70.97259967171651,96.68251536355709,80.24563216668747,68.69225796727478,73.45903351888634,73.29758323744596,65.6665983601806,76.488,68.22703954310708
0,Portugal,2019,96.65544675513547,81.81744238657565,71.3110507512492,79.25685205751165,73.23693641146582,66.32960419910836,96.86060849025516,80.55950800295798,86.6386666666667,70.9725996717165,96.39673098435702,79.93057576228004,68.69225796727478,73.45903351888634,72.27309611537153,64.80990169123321,77.11533333333333,67.93087025992376
0,Qatar,2000,12.758109069230962,3.3062694704458337,31.704318961063283,15.660718016499064,36.23857608397601,3.0458256594092763,6.08060671869692,14.588754798934653,10.356,9.511449975517774,19.961053527984404,15.274921174118282,9.634503147284097,8.977853844085113,33.994349133365375,18.03654975051681,-3.040000000000001,11.086309706540451
0,Qatar,2001,16.096985654831553,5.827339214728994,32.69193246755274,16.542607559826415,36.82325784775778,4.73818804950773,9.43035595329725,15.582677591655505,12.766666666666666,11.403986090709257,23.257039890771754,16.198071263508368,11.380419289403413,11.04598931451537,34.771957611137815,18.858235903208453,-0.5000000000000009,12.219146977672597
0,Qatar,2002,19.43586224043214,8.348408959012154,33.67954597404219,17.424497103153765,37.407939611539554,6.430550439606184,12.780105187897579,16.57660038437636,15.177333333333333,13.296522205900738,26.553026253559104,17.121221352898456,13.126335431522731,13.11412478494563,35.54956608891025,19.679922055900096,2.039999999999999,13.351984248804744
0,Qatar,2003,22.77473882603273,10.869478703295316,34.667159480531645,18.306386646481116,37.99262137532133,8.122912829704637,16.12985442249791,17.57052317709721,17.588,15.18905832109222,29.849012616346453,18.04437144228854,14.872251573642048,15.18226025537589,36.327174566682686,20.50160820859174,4.579999999999999,14.484821519936892
0,Qatar,2004,26.11361541163332,13.390548447578476,35.6547729870211,19.188276189808466,38.5773031391031,9.815275219803091,19.479603657098238,18.564445969818063,19.998666666666665,17.0815944362837,33.1449989791338,18.967521531678628,16.618167715761366,17.25039572580615,37.104783044455125,21.32329436128338,7.119999999999999,15.617658791069038
0,Qatar,2005,29.45249199723391,15.911618191861637,36.64238649351055,20.070165733135816,39.16198490288488,11.507637609901545,22.82935289169857,19.558368762538915,22.409333333333336,18.974130551475184,36.44098534192115,19.890671621068712,18.364083857880683,19.318531196236407,37.882391522227564,22.144980513975025,9.659999999999998,16.750496062201186
0,Qatar,2006,32.7913685828345,18.4326879361448,37.63,20.952055276463167,39.746666666666655,13.199999999999998,26.1791021262989,20.552291555259767,24.82,20.866666666666667,39.7369717047085,20.8138217104588,20.11,21.386666666666667,38.66,22.96666666666667,12.2,17.883333333333333
0,Qatar,2007,36.13024516843509,20.95375768042796,38.617613506489455,21.833944819790517,40.33134843044843,14.892362390098452,29.52885136089923,21.54621434798062,27.230666666666664,22.75920278185815,43.032958067495855,21.736971799848888,21.85591614211932,23.454802137096927,39.437608477772436,23.788352819358312,14.74,19.01617060446548
0,Qatar,2008,39.46912175403568,23.47482742471112,39.60522701297891,22.715834363117867,40.9160301942302,16.584724780196908,32.87860059549956,22.54013714070147,29.641333333333336,24.651738897049633,46.3289444302832,22.660121889238972,23.601832284238633,25.522937607527183,40.215216955544875,24.610038972049956,17.28,20.149007875597626
0,Qatar,2009,42.80799833963627,25.99589716899428,40.59284051946836,23.597723906445218,41.500711958011976,18.27708717029536,36.22834983009989,23.534059933422327,32.052,26.544275012241112,49.62493079307055,23.58327197862906,25.347748426357953,27.591073077957446,40.99282543331731,25.431725124741597,19.82,21.281845146729772
0,Qatar,2010,46.14687492523686,28.51696691327744,41.58045402595782,24.479613449772568,42.08539372179375,19.969449560393812,39.57809906470022,24.52798272614318,34.46266666666667,28.436811127432595,52.9209171558579,24.50642206801915,27.09366456847727,29.659208548387703,41.77043391108975,26.25341127743324,22.36,22.41468241786192
0,Qatar,2011,49.485751510837446,31.0380366575606,42.56806753244727,25.36150299309992,42.67007548557552,21.661811950492265,42.92784829930055,25.52190551886403,36.873333333333335,30.329347242624078,56.21690351864525,25.429572157409233,28.839580710596586,31.72734401881796,42.548042388862186,27.075097430124885,24.9,23.547519688994065
0,Qatar,2012,52.82462809643804,33.55910640184376,43.555681038936726,26.24339253642727,43.2547572493573,23.354174340590717,46.27759753390088,26.515828311584883,39.284,32.22188335781556,59.5128898814326,26.352722246799317,30.585496852715902,33.79547948924822,43.32565086663462,27.89678358281653,27.439999999999998,24.68035696012621
0,Qatar,2013,56.16350468203863,36.080176146126924,44.54329454542618,27.12528207975462,43.83943901313907,25.046536730689176,49.62734676850121,27.509751104305735,41.69466666666667,34.11441947300705,62.808876244219945,27.275872336189405,32.33141299483522,35.86361495967848,44.10325934440706,28.718469735508172,29.980000000000004,25.813194231258358
0,Qatar,2014,59.502381267639215,38.601245890410084,45.53090805191563,28.00717162308197,44.424120776920844,26.73889912078763,52.977096003101536,28.503673897026587,44.105333333333334,36.00695558819852,66.1048626070073,28.199022425579493,34.07732913695454,37.931750430108735,44.880867822179496,29.540155888199813,32.52,26.946031502390507
0,Qatar,2015,62.84125785323981,41.122315634693244,46.518521558405084,28.88906116640932,45.00880254070262,28.43126151088608,56.32684523770187,29.49759668974744,46.516000000000005,37.899491703390005,69.40084896979465,29.122172514969577,35.82324527907386,39.999885900539,45.65847629995193,30.361842040891457,35.06,28.078868773522654
0,Qatar,2016,66.1801344388404,43.643385378976404,47.506135064894536,29.77095070973667,45.59348430448439,30.123623900984533,59.6765944723022,30.49151948246829,48.92666666666667,39.79202781858149,72.696835332582,30.045322604359665,37.56916142119317,42.068021370969255,46.43608477772437,31.1835281935831,37.6,29.2117060446548
0,Qatar,2017,69.51901102444099,46.164455123259565,48.49374857138399,30.65284025306402,46.178166068266165,31.815986291082986,63.02634370690253,31.485442275189143,51.33733333333333,41.684563933772964,75.99282169536934,30.968472693749753,39.315077563312485,44.13615684139951,47.21369325549681,32.00521434627474,40.14,30.344543315786947
0,Qatar,2018,72.85788761004159,48.685524867542725,49.48136207787344,31.53472979639137,46.762847832047946,33.508348681181445,66.37609294150286,32.479365067909995,53.748000000000005,43.57710004896445,79.28880805815669,31.891622783139837,41.060993705431805,46.204292311829775,47.991301733269246,32.82690049896639,42.68,31.477380586919093
0,Qatar,2019,76.19676419564217,51.206594611825885,50.468975584362894,32.41661933971872,47.34752959582972,35.2007110712799,69.72584217610319,33.47328786063085,56.15866666666667,45.46963616415593,82.58479442094405,32.81477287252992,42.806909847551125,48.27242778226003,48.76891021104168,33.64858665165803,45.22,32.61021785805124
0,Qatar,2000,12.758109069230962,3.3062694704458337,31.704318961063283,15.660718016499064,36.23857608397601,3.0458256594092763,6.08060671869692,14.588754798934653,10.356,9.511449975517774,19.961053527984404,15.274921174118282,9.634503147284097,8.977853844085113,33.994349133365375,18.03654975051681,-3.040000000000001,11.086309706540451
0,Qatar,2001,16.096985654831553,5.827339214728994,32.69193246755274,16.542607559826415,36.82325784775778,4.73818804950773,9.43035595329725,15.582677591655505,12.766666666666666,11.403986090709257,23.257039890771754,16.198071263508368,11.380419289403413,11.04598931451537,34.771957611137815,18.858235903208453,-0.5000000000000009,12.219146977672597
0,Qatar,2002,19.43586224043214,8.348408959012154,33.67954597404219,17.424497103153765,37.407939611539554,6.430550439606184,12.780105187897579,16.57660038437636,15.177333333333333,13.296522205900738,26.553026253559104,17.121221352898456,13.126335431522731,13.11412478494563,35.54956608891025,19.679922055900096,2.039999999999999,13.351984248804744
0,Qatar,2003,22.77473882603273,10.869478703295316,34.667159480531645,18.306386646481116,37.99262137532133,8.122912829704637,16.12985442249791,17.57052317709721,17.588,15.18905832109222,29.849012616346453,18.04437144228854,14.872251573642048,15.18226025537589,36.327174566682686,20.50160820859174,4.579999999999999,14.484821519936892
0,Qatar,2004,26.11361541163332,13.390548447578476,35.6547729870211,19.188276189808466,38.5773031391031,9.815275219803091,19.479603657098238,18.564445969818063,19.998666666666665,17.0815944362837,33.1449989791338,18.967521531678628,16.618167715761366,17.25039572580615,37.104783044455125,21.32329436128338,7.119999999999999,15.617658791069038
0,Qatar,2005,29.45249199723391,15.911618191861637,36.64238649351055,20.070165733135816,39.16198490288488,11.507637609901545,22.82935289169857,19.558368762538915,22.409333333333336,18.974130551475184,36.44098534192115,19.890671621068712,18.364083857880683,19.318531196236407,37.882391522227564,22.144980513975025,9.659999999999998,16.750496062201186
0,Qatar,2006,32.7913685828345,18.4326879361448,37.63,20.952055276463167,39.746666666666655,13.199999999999998,26.1791021262989,20.552291555259767,24.82,20.866666666666667,39.7369717047085,20.8138217104588,20.11,21.386666666666667,38.66,22.96666666666667,12.2,17.883333333333333
0,Qatar,2007,36.13024516843509,20.95375768042796,38.617613506489455,21.833944819790517,40.33134843044843,14.892362390098452,29.52885136089923,21.54621434798062,27.230666666666664,22.75920278185815,43.032958067495855,21.736971799848888,21.85591614211932,23.454802137096927,39.437608477772436,23.788352819358312,14.74,19.01617060446548
0,Qatar,2008,39.46912175403568,23.47482742471112,39.60522701297891,22.715834363117867,40.9160301942302,16.584724780196908,32.87860059549956,22.54013714070147,29.641333333333336,24.651738897049633,46.3289444302832,22.660121889238972,23.601832284238633,25.522937607527183,40.215216955544875,24.610038972049956,17.28,20.149007875597626
0,Qatar,2009,42.80799833963627,25.99589716899428,40.59284051946836,23.597723906445218,41.500711958011976,18.27708717029536,36.22834983009989,23.534059933422327,32.052,26.544275012241112,49.62493079307055,23.58327197862906,25.347748426357953,27.591073077957446,40.99282543331731,25.431725124741597,19.82,21.281845146729772
0,Qatar,2010,46.14687492523686,28.51696691327744,41.58045402595782,24.479613449772568,42.08539372179375,19.969449560393812,39.57809906470022,24.52798272614318,34.46266666666667,28.436811127432595,52.9209171558579,24.50642206801915,27.09366456847727,29.659208548387703,41.77043391108975,26.25341127743324,22.36,22.41468241786192
0,Qatar,2011,49.485751510837446,31.0380366575606,42.56806753244727,25.36150299309992,42.67007548557552,21.661811950492265,42.92784829930055,25.52190551886403,36.873333333333335,30.329347242624078,56.21690351864525,25.429572157409233,28.839580710596586,31.72734401881796,42.548042388862186,27.075097430124885,24.9,23.547519688994065
0,Qatar,2012,52.82462809643804,33.55910640184376,43.555681038936726,26.24339253642727,43.2547572493573,23.354174340590717,46.27759753390088,26.515828311584883,39.284,32.22188335781556,59.5128898814326,26.352722246799317,30.585496852715902,33.79547948924822,43.32565086663462,27.89678358281653,27.439999999999998,24.68035696012621
0,Qatar,2013,56.16350468203863,36.080176146126924,44.54329454542618,27.12528207975462,43.83943901313907,25.046536730689176,49.62734676850121,27.509751104305735,41.69466666666667,34.11441947300705,62.808876244219945,27.275872336189405,32.33141299483522,35.86361495967848,44.10325934440706,28.718469735508172,29.980000000000004,25.813194231258358
0,Qatar,2014,59.502381267639215,38.601245890410084,45.53090805191563,28.00717162308197,44.424120776920844,26.73889912078763,52.977096003101536,28.503673897026587,44.105333333333334,36.00695558819852,66.1048626070073,28.199022425579493,34.07732913695454,37.931750430108735,44.880867822179496,29.540155888199813,32.52,26.946031502390507
0,Qatar,2015,62.84125785323981,41.122315634693244,46.518521558405084,28.88906116640932,45.00880254070262,28.43126151088608,56.32684523770187,29.49759668974744,46.516000000000005,37.899491703390005,69.40084896979465,29.122172514969577,35.82324527907386,39.999885900539,45.65847629995193,30.361842040891457,35.06,28.078868773522654
0,Qatar,2016,66.1801344388404,43.643385378976404,47.506135064894536,29.77095070973667,45.59348430448439,30.123623900984533,59.6765944723022,30.49151948246829,48.92666666666667,39.79202781858149,72.696835332582,30.045322604359665,37.56916142119317,42.068021370969255,46.43608477772437,31.1835281935831,37.6,29.2117060446548
